BA113SE,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA113SE,BA11 3SE,,,,other,Postcode,377058,148494,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA112FF,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA112FF,BA11 2FF,,,,other,Postcode,378186,148315,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA35DU,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA35DU,BA3 5DU,,,,other,Postcode,367048,149630,3500,18000,,,,,,,Holcombe,http://data.ordnancesurvey.co.uk/id/4000000074570786,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS397XJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS397XJ,BS39 7XJ,,,,other,Postcode,364471,156390,3500,18000,,,,,,,Paulton,http://data.ordnancesurvey.co.uk/id/4000000074569072,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA35JT,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA35JT,BA3 5JT,,,,other,Postcode,366564,147350,3500,18000,,,,,,,Stoke St Michael,http://data.ordnancesurvey.co.uk/id/4000000074554177,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33XL,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33XL,BA3 3XL,,,,other,Postcode,367340,154320,3500,18000,,,,,,,Radstock,http://data.ordnancesurvey.co.uk/id/4000000074570428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33UA,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33UA,BA3 3UA,,,,other,Postcode,368363,154737,3500,18000,,,,,,,Radstock,http://data.ordnancesurvey.co.uk/id/4000000074570428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA28DX,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA28DX,BA2 8DX,,,,other,Postcode,370503,157534,3500,18000,,,,,,,Peasedown St John,http://data.ordnancesurvey.co.uk/id/4000000074572489,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA32JA,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA32JA,BA3 2JA,,,,other,Postcode,366117,154185,3500,18000,,,,,,,Midsomer Norton,http://data.ordnancesurvey.co.uk/id/4000000074571824,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA32XH,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA32XH,BA3 2XH,,,,other,Postcode,367068,155867,3500,18000,,,,,,,,,,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33FX,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33FX,BA3 3FX,,,,other,Postcode,368961,154850,3500,18000,,,,,,,Radstock,http://data.ordnancesurvey.co.uk/id/4000000074570428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33HT,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33HT,BA3 3HT,,,,other,Postcode,369277,155152,3500,18000,,,,,,,Radstock,http://data.ordnancesurvey.co.uk/id/4000000074570428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA44TH,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA44TH,BA4 4TH,,,,other,Postcode,371352,142635,3500,18000,,,,,,,,,,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33FP,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33FP,BA3 3FP,,,,other,Postcode,369042,154724,3500,18000,,,,,,,Radstock,http://data.ordnancesurvey.co.uk/id/4000000074570428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33PL,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33PL,BA3 3PL,,,,other,Postcode,368882,154836,3500,18000,,,,,,,Radstock,http://data.ordnancesurvey.co.uk/id/4000000074570428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS395QD,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS395QD,BS39 5QD,,,,other,Postcode,363956,159518,3500,18000,,,,,,,,,,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA45EU,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA45EU,BA4 5EU,,,,other,Postcode,361834,143925,3500,18000,,,,,,,Shepton Mallet,http://data.ordnancesurvey.co.uk/id/4000000074549667,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA44SR,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA44SR,BA4 4SR,,,,other,Postcode,370348,141991,3500,18000,,,,,,,Weston Town,http://data.ordnancesurvey.co.uk/id/4000000074552273,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33AN,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33AN,BA3 3AN,,,,other,Postcode,368628,155409,3500,18000,,,,,,,Radstock,http://data.ordnancesurvey.co.uk/id/4000000074570428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA111QU,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA111QU,BA11 1QU,,,,other,Postcode,378292,147684,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA32UT,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA32UT,BA3 2UT,,,,other,Postcode,366555,154856,3500,18000,,,,,,,Midsomer Norton,http://data.ordnancesurvey.co.uk/id/4000000074571824,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA45NF,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA45NF,BA4 5NF,,,,other,Postcode,362647,143598,3500,18000,,,,,,,Shepton Mallet,http://data.ordnancesurvey.co.uk/id/4000000074549667,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS395BE,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS395BE,BS39 5BE,,,,other,Postcode,362370,158162,3500,18000,,,,,,,Temple Cloud,http://data.ordnancesurvey.co.uk/id/4000000074570790,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA35GS,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA35GS,BA3 5GS,,,,other,Postcode,368654,148740,3500,18000,,,,,,,Coleford,http://data.ordnancesurvey.co.uk/id/4000000074554178,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA49SZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA49SZ,BA4 9SZ,,,,other,Postcode,361844,143234,3500,18000,,,,,,,Shepton Mallet,http://data.ordnancesurvey.co.uk/id/4000000074549667,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA35UX,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA35UX,BA3 5UX,,,,other,Postcode,373805,154468,3500,18000,,,,,,,Faulkland,http://data.ordnancesurvey.co.uk/id/4000000074570424,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA114JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA114JE,BA11 4JE,,,,other,Postcode,376598,148043,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA114HQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA114HQ,BA11 4HQ,,,,other,Postcode,376602,147469,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA111GD,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA111GD,BA11 1GD,,,,other,Postcode,378295,147853,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA27RG,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA27RG,BA2 7RG,,,,other,Postcode,378856,153834,3500,18000,,,,,,,,,,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA32NZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA32NZ,BA3 2NZ,,,,other,Postcode,365805,153743,3500,18000,,,,,,,Midsomer Norton,http://data.ordnancesurvey.co.uk/id/4000000074571824,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33QU,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33QU,BA3 3QU,,,,other,Postcode,368663,153891,3500,18000,,,,,,,Haydon,http://data.ordnancesurvey.co.uk/id/4000000074570427,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33QR,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33QR,BA3 3QR,,,,other,Postcode,368445,153685,3500,18000,,,,,,,Haydon,http://data.ordnancesurvey.co.uk/id/4000000074570427,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA112DF,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA112DF,BA11 2DF,,,,other,Postcode,379205,148698,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA35EZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA35EZ,BA3 5EZ,,,,other,Postcode,366937,149415,3500,18000,,,,,,,Holcombe,http://data.ordnancesurvey.co.uk/id/4000000074570786,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA34JQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA34JQ,BA3 4JQ,,,,other,Postcode,364047,150295,3500,18000,,,,,,,Downside,http://data.ordnancesurvey.co.uk/id/4000000074314475,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA32RY,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA32RY,BA3 2RY,,,,other,Postcode,365552,154462,3500,18000,,,,,,,Midsomer Norton,http://data.ordnancesurvey.co.uk/id/4000000074571824,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS396AD,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS396AD,BS39 6AD,,,,other,Postcode,363348,156931,3500,18000,,,,,,,Hallatrow,http://data.ordnancesurvey.co.uk/id/4000000074569074,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS396TU,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS396TU,BS39 6TU,,,,other,Postcode,362835,155595,3500,18000,,,,,,,Farrington Gurney,http://data.ordnancesurvey.co.uk/id/4000000074572154,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA33SY,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA33SY,BA3 3SY,,,,other,Postcode,367585,154212,3500,18000,,,,,,,Radstock,http://data.ordnancesurvey.co.uk/id/4000000074570428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA112HU,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA112HU,BA11 2HU,,,,other,Postcode,377957,149145,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA112AJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA112AJ,BA11 2AJ,,,,other,Postcode,378383,148229,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA34TW,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA34TW,BA3 4TW,,,,other,Postcode,364107,151395,3500,18000,,,,,,,Chilcompton,http://data.ordnancesurvey.co.uk/id/4000000074571138,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA112BY,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA112BY,BA11 2BY,,,,other,Postcode,379149,148604,3500,18000,,,,,,,Frome,http://data.ordnancesurvey.co.uk/id/4000000074552653,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA35TT,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA35TT,BA3 5TT,,,,other,Postcode,369808,155133,3500,18000,,,,,,,Radstock,http://data.ordnancesurvey.co.uk/id/4000000074570428,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Bath and North East Somerset,http://data.ordnancesurvey.co.uk/id/7000000000025554,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA27RB,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA27RB,BA2 7RB,,,,other,Postcode,376498,153764,3500,18000,,,,,,,,,,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BA49SF,http://data.ordnancesurvey.co.uk/id/postcodeunit/BA49SF,BA4 9SF,,,,other,Postcode,361844,143234,3500,18000,,,,,,,Shepton Mallet,http://data.ordnancesurvey.co.uk/id/4000000074549667,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,Mendip,http://data.ordnancesurvey.co.uk/id/7000000000043462,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Somerset,http://data.ordnancesurvey.co.uk/id/7000000000010578,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
